dteday,cnt,registered,casual,season,year_month
2011-08-18,3805,3166,639,3,2011-08
2011-08-19,4153,3356,797,3,2011-08
2011-08-20,5191,3277,1914,3,2011-08
2011-08-21,3873,2624,1249,3,2011-08
2011-08-22,4758,3925,833,3,2011-08
2011-08-23,5895,4614,1281,3,2011-08
2011-08-24,5130,4181,949,3,2011-08
2011-08-25,3542,3107,435,3,2011-08
2011-08-26,4661,3893,768,3,2011-08
2011-08-27,1115,889,226,3,2011-08
2011-08-28,4334,2919,1415,3,2011-08
2011-08-29,4634,3905,729,3,2011-08
2011-08-30,5204,4429,775,3,2011-08
2011-08-31,5058,4370,688,3,2011-08
2011-09-01,5115,4332,783,3,2011-09
2011-09-02,4727,3852,875,3,2011-09
2011-09-03,4484,2549,1935,3,2011-09
2011-09-04,4940,2419,2521,3,2011-09
2011-09-05,3351,2115,1236,3,2011-09
2011-09-06,2710,2506,204,3,2011-09
2011-09-07,1996,1878,118,3,2011-09
2011-09-08,1842,1689,153,3,2011-09
2011-09-09,3544,3127,417,3,2011-09
2011-09-10,5345,3595,1750,3,2011-09
2011-09-11,5046,3413,1633,3,2011-09
2011-09-12,4713,4023,690,3,2011-09
2011-09-13,4763,4062,701,3,2011-09
2011-09-14,4785,4138,647,3,2011-09
2011-09-15,3659,3231,428,3,2011-09
2011-09-16,4760,4018,742,3,2011-09
2011-09-17,4511,3077,1434,3,2011-09
2011-09-18,4274,2921,1353,3,2011-09
2011-09-19,4539,3848,691,3,2011-09
2011-09-20,3641,3203,438,3,2011-09
2011-09-21,4352,3813,539,3,2011-09
2011-09-22,4795,4240,555,3,2011-09
2011-09-23,2395,2137,258,4,2011-09
2011-09-24,5423,3647,1776,4,2011-09
2011-09-25,5010,3466,1544,4,2011-09
2011-09-26,4630,3946,684,4,2011-09
2011-09-27,4120,3643,477,4,2011-09
2011-09-28,3907,3427,480,4,2011-09
2011-09-29,4839,4186,653,4,2011-09
2011-09-30,5202,4372,830,4,2011-09
2011-10-01,2429,1949,480,4,2011-10
2011-10-02,2918,2302,616,4,2011-10
2011-10-03,3570,3240,330,4,2011-10
2011-10-04,4456,3970,486,4,2011-10
2011-10-05,4826,4267,559,4,2011-10
2011-10-06,4765,4126,639,4,2011-10
2011-10-07,4985,4036,949,4,2011-10
2011-10-08,5409,3174,2235,4,2011-10
2011-10-09,5511,3114,2397,4,2011-10
2011-10-10,5117,3603,1514,4,2011-10
2011-10-11,4563,3896,667,4,2011-10
2011-10-12,2416,2199,217,4,2011-10
2011-10-13,2913,2623,290,4,2011-10
2011-10-14,3644,3115,529,4,2011-10
2011-10-15,5217,3318,1899,4,2011-10
2011-10-16,5041,3293,1748,4,2011-10
2011-10-17,4570,3857,713,4,2011-10
2011-10-18,4748,4111,637,4,2011-10
2011-10-19,2424,2170,254,4,2011-10
2011-10-20,4195,3724,471,4,2011-10
2011-10-21,4304,3628,676,4,2011-10
2011-10-22,4308,2809,1499,4,2011-10
2011-10-23,4381,2762,1619,4,2011-10
2011-10-24,4187,3488,699,4,2011-10
2011-10-25,4687,3992,695,4,2011-10
2011-10-26,3894,3490,404,4,2011-10
2011-10-27,2659,2419,240,4,2011-10
2011-10-28,3747,3291,456,4,2011-10
2011-10-29,627,570,57,4,2011-10
2011-10-30,3331,2446,885,4,2011-10
2011-10-31,3669,3307,362,4,2011-10
2011-11-01,4068,3658,410,4,2011-11
2011-11-02,4186,3816,370,4,2011-11
2011-11-03,3974,3656,318,4,2011-11
2011-11-04,4046,3576,470,4,2011-11
2011-11-05,3926,2770,1156,4,2011-11
2011-11-06,3649,2697,952,4,2011-11
2011-11-07,4035,3662,373,4,2011-11
2011-11-08,4205,3829,376,4,2011-11
2011-11-09,4109,3804,305,4,2011-11
2011-11-10,2933,2743,190,4,2011-11
2011-11-11,3368,2928,440,4,2011-11
2011-11-12,4067,2792,1275,4,2011-11
2011-11-13,3717,2713,1004,4,2011-11
2011-11-14,4486,3891,595,4,2011-11
2011-11-15,4195,3746,449,4,2011-11
2011-11-16,1817,1672,145,4,2011-11
2011-11-17,3053,2914,139,4,2011-11
2011-11-18,3392,3147,245,4,2011-11
2011-11-19,3663,2720,943,4,2011-11
2011-11-20,3520,2733,787,4,2011-11
2011-11-21,2765,2545,220,4,2011-11
2011-11-22,1607,1538,69,4,2011-11
2011-11-23,2566,2454,112,4,2011-11
2011-11-24,1495,935,560,4,2011-11
2011-11-25,2792,1697,1095,4,2011-11
2011-11-26,3068,1819,1249,4,2011-11
2011-11-27,3071,2261,810,4,2011-11
2011-11-28,3867,3614,253,4,2011-11
2011-11-29,2914,2818,96,4,2011-11
2011-11-30,3613,3425,188,4,2011-11
2011-12-01,3727,3545,182,4,2011-12
2011-12-02,3940,3672,268,4,2011-12
2011-12-03,3614,2908,706,4,2011-12
2011-12-04,3485,2851,634,4,2011-12
2011-12-05,3811,3578,233,4,2011-12
2011-12-06,2594,2468,126,4,2011-12
2011-12-07,705,655,50,4,2011-12
2011-12-08,3322,3172,150,4,2011-12
2011-12-09,3620,3359,261,4,2011-12
2011-12-10,3190,2688,502,4,2011-12
2011-12-11,2743,2366,377,4,2011-12
2011-12-12,3310,3167,143,4,2011-12
2011-12-13,3523,3368,155,4,2011-12
2011-12-14,3740,3562,178,4,2011-12
2011-12-15,3709,3528,181,4,2011-12
2011-12-16,3577,3399,178,4,2011-12
2011-12-17,2739,2464,275,4,2011-12
2011-12-18,2431,2211,220,4,2011-12
2011-12-19,3403,3143,260,4,2011-12
2011-12-20,3750,3534,216,4,2011-12
2011-12-21,2660,2553,107,1,2011-12
2011-12-22,3068,2841,227,1,2011-12
2011-12-23,2209,2046,163,1,2011-12
2011-12-24,1011,856,155,1,2011-12
2011-12-25,754,451,303,1,2011-12
2011-12-26,1317,887,430,1,2011-12
2011-12-27,1162,1059,103,1,2011-12
2011-12-28,2302,2047,255,1,2011-12
2011-12-29,2423,2169,254,1,2011-12
2011-12-30,2999,2508,491,1,2011-12
2011-12-31,2485,1820,665,1,2011-12
2012-01-01,2294,1608,686,1,2012-01
2012-01-02,1951,1707,244,1,2012-01
2012-01-03,2236,2147,89,1,2012-01
2012-01-04,2368,2273,95,1,2012-01
2012-01-05,3272,3132,140,1,2012-01
2012-01-06,4098,3791,307,1,2012-01
2012-01-07,4521,3451,1070,1,2012-01
2012-01-08,3425,2826,599,1,2012-01
2012-01-09,2376,2270,106,1,2012-01
2012-01-10,3598,3425,173,1,2012-01
2012-01-11,2177,2085,92,1,2012-01
2012-01-12,4097,3828,269,1,2012-01
2012-01-13,3214,3040,174,1,2012-01
2012-01-14,2493,2160,333,1,2012-01
2012-01-15,2311,2027,284,1,2012-01
2012-01-16,2298,2081,217,1,2012-01
2012-01-17,2935,2808,127,1,2012-01
2012-01-18,3376,3267,109,1,2012-01
2012-01-19,3292,3162,130,1,2012-01
2012-01-20,3163,3048,115,1,2012-01
2012-01-21,1301,1234,67,1,2012-01
2012-01-22,1977,1781,196,1,2012-01
2012-01-23,2432,2287,145,1,2012-01
2012-01-24,4339,3900,439,1,2012-01
2012-01-25,4270,3803,467,1,2012-01
2012-01-26,4075,3831,244,1,2012-01
2012-01-27,3456,3187,269,1,2012-01
2012-01-28,4023,3248,775,1,2012-01
2012-01-29,3243,2685,558,1,2012-01
2012-01-30,3624,3498,126,1,2012-01
2012-01-31,4509,4185,324,1,2012-01
2012-02-01,4579,4275,304,1,2012-02
2012-02-02,3761,3571,190,1,2012-02
2012-02-03,4151,3841,310,1,2012-02
2012-02-04,2832,2448,384,1,2012-02
2012-02-05,2947,2629,318,1,2012-02
2012-02-06,3784,3578,206,1,2012-02
2012-02-07,4375,4176,199,1,2012-02
2012-02-08,2802,2693,109,1,2012-02
2012-02-09,3830,3667,163,1,2012-02
2012-02-10,3831,3604,227,1,2012-02
2012-02-11,2169,1977,192,1,2012-02
2012-02-12,1529,1456,73,1,2012-02
2012-02-13,3422,3328,94,1,2012-02
2012-02-14,3922,3787,135,1,2012-02
2012-02-15,4169,4028,141,1,2012-02
2012-02-16,3005,2931,74,1,2012-02
2012-02-17,4154,3805,349,1,2012-02
2012-02-18,4318,2883,1435,1,2012-02
2012-02-19,2689,2071,618,1,2012-02
2012-02-20,3129,2627,502,1,2012-02
2012-02-21,3777,3614,163,1,2012-02
2012-02-22,4773,4379,394,1,2012-02
2012-02-23,5062,4546,516,1,2012-02
2012-02-24,3487,3241,246,1,2012-02
2012-02-25,2732,2415,317,1,2012-02
2012-02-26,3389,2874,515,1,2012-02
2012-02-27,4322,4069,253,1,2012-02
2012-02-28,4363,4134,229,1,2012-02
2012-02-29,1834,1769,65,1,2012-02
2012-03-01,4990,4665,325,1,2012-03
2012-03-02,3194,2948,246,1,2012-03
2012-03-03,4066,3110,956,1,2012-03
2012-03-04,3423,2713,710,1,2012-03
2012-03-05,3333,3130,203,1,2012-03
2012-03-06,3956,3735,221,1,2012-03
2012-03-07,4916,4484,432,1,2012-03
2012-03-08,5382,4896,486,1,2012-03
2012-03-09,4569,4122,447,1,2012-03
2012-03-10,4118,3150,968,1,2012-03
2012-03-11,4911,3253,1658,1,2012-03
2012-03-12,5298,4460,838,1,2012-03
2012-03-13,5847,5085,762,1,2012-03
2012-03-14,6312,5315,997,1,2012-03
2012-03-15,6192,5187,1005,1,2012-03
2012-03-16,4378,3830,548,1,2012-03
2012-03-17,7836,4681,3155,1,2012-03
2012-03-18,5892,3685,2207,1,2012-03
2012-03-19,6153,5171,982,1,2012-03
2012-03-20,6093,5042,1051,1,2012-03
2012-03-21,6230,5108,1122,2,2012-03
2012-03-22,6871,5537,1334,2,2012-03
2012-03-23,8362,5893,2469,2,2012-03
2012-03-24,3372,2339,1033,2,2012-03
2012-03-25,4996,3464,1532,2,2012-03
2012-03-26,5558,4763,795,2,2012-03
2012-03-27,5102,4571,531,2,2012-03
2012-03-28,5698,5024,674,2,2012-03
2012-03-29,6133,5299,834,2,2012-03
2012-03-30,5459,4663,796,2,2012-03
2012-03-31,6235,3934,2301,2,2012-03
2012-04-01,6041,3694,2347,2,2012-04
2012-04-02,5936,4728,1208,2,2012-04
2012-04-03,6772,5424,1348,2,2012-04
2012-04-04,6436,5378,1058,2,2012-04
2012-04-05,6457,5265,1192,2,2012-04
2012-04-06,6460,4653,1807,2,2012-04
2012-04-07,6857,3605,3252,2,2012-04
2012-04-08,5169,2939,2230,2,2012-04
2012-04-09,5585,4680,905,2,2012-04
2012-04-10,5918,5099,819,2,2012-04
2012-04-11,4862,4380,482,2,2012-04
2012-04-12,5409,4746,663,2,2012-04
2012-04-13,6398,5146,1252,2,2012-04
2012-04-14,7460,4665,2795,2,2012-04
2012-04-15,7132,4286,2846,2,2012-04
2012-04-16,6370,5172,1198,2,2012-04
2012-04-17,6691,5702,989,2,2012-04
2012-04-18,4367,4020,347,2,2012-04
2012-04-19,6565,5719,846,2,2012-04
2012-04-20,7290,5950,1340,2,2012-04
2012-04-21,6624,4083,2541,2,2012-04
2012-04-22,1027,907,120,2,2012-04
2012-04-23,3214,3019,195,2,2012-04
2012-04-24,5633,5115,518,2,2012-04
2012-04-25,6196,5541,655,2,2012-04
2012-04-26,5026,4551,475,2,2012-04
2012-04-27,6233,5219,1014,2,2012-04
2012-04-28,4220,3100,1120,2,2012-04
2012-04-29,6304,4075,2229,2,2012-04
2012-04-30,5572,4907,665,2,2012-04
2012-05-01,5740,5087,653,2,2012-05
2012-05-02,6169,5502,667,2,2012-05
2012-05-03,6421,5657,764,2,2012-05
2012-05-04,6296,5227,1069,2,2012-05
2012-05-05,6883,4387,2496,2,2012-05
2012-05-06,6359,4224,2135,2,2012-05
2012-05-07,6273,5265,1008,2,2012-05
2012-05-08,5728,4990,738,2,2012-05
2012-05-09,4717,4097,620,2,2012-05
2012-05-10,6572,5546,1026,2,2012-05
2012-05-11,7030,5711,1319,2,2012-05
2012-05-12,7429,4807,2622,2,2012-05
2012-05-13,6118,3946,2172,2,2012-05
2012-05-14,2843,2501,342,2,2012-05
2012-05-15,5115,4490,625,2,2012-05
2012-05-16,7424,6433,991,2,2012-05
2012-05-17,7384,6142,1242,2,2012-05
2012-05-18,7639,6118,1521,2,2012-05
2012-05-19,8294,4884,3410,2,2012-05
2012-05-20,7129,4425,2704,2,2012-05
2012-05-21,4359,3729,630,2,2012-05
2012-05-22,6073,5254,819,2,2012-05
2012-05-23,5260,4494,766,2,2012-05
2012-05-24,6770,5711,1059,2,2012-05
2012-05-25,6734,5317,1417,2,2012-05
2012-05-26,6536,3681,2855,2,2012-05
2012-05-27,6591,3308,3283,2,2012-05
2012-05-28,6043,3486,2557,2,2012-05
2012-05-29,5743,4863,880,2,2012-05
2012-05-30,6855,6110,745,2,2012-05
2012-05-31,7338,6238,1100,2,2012-05
2012-06-01,4127,3594,533,2,2012-06
2012-06-02,8120,5325,2795,2,2012-06
2012-06-03,7641,5147,2494,2,2012-06
2012-06-04,6998,5927,1071,2,2012-06
2012-06-05,7001,6033,968,2,2012-06
2012-06-06,7055,6028,1027,2,2012-06
2012-06-07,7494,6456,1038,2,2012-06
2012-06-08,7736,6248,1488,2,2012-06
2012-06-09,7498,4790,2708,2,2012-06
2012-06-10,6598,4374,2224,2,2012-06
2012-06-11,6664,5647,1017,2,2012-06
2012-06-12,4972,4495,477,2,2012-06
2012-06-13,7421,6248,1173,2,2012-06
2012-06-14,7363,6183,1180,2,2012-06
2012-06-15,7665,6102,1563,2,2012-06
2012-06-16,7702,4739,2963,2,2012-06
2012-06-17,6978,4344,2634,2,2012-06
2012-06-18,5099,4446,653,2,2012-06
2012-06-19,6825,5857,968,2,2012-06
2012-06-20,6211,5339,872,2,2012-06
2012-06-21,5905,5127,778,3,2012-06
2012-06-22,5823,4859,964,3,2012-06
2012-06-23,7458,4801,2657,3,2012-06
2012-06-24,6891,4340,2551,3,2012-06
2012-06-25,6779,5640,1139,3,2012-06
2012-06-26,7442,6365,1077,3,2012-06
2012-06-27,7335,6258,1077,3,2012-06
2012-06-28,6879,5958,921,3,2012-06
2012-06-29,5463,4634,829,3,2012-06
2012-06-30,5687,4232,1455,3,2012-06
2012-07-01,5531,4110,1421,3,2012-07
2012-07-02,6227,5323,904,3,2012-07
2012-07-03,6660,5608,1052,3,2012-07
2012-07-04,7403,4841,2562,3,2012-07
2012-07-05,6241,4836,1405,3,2012-07
2012-07-06,6207,4841,1366,3,2012-07
2012-07-07,4840,3392,1448,3,2012-07
2012-07-08,4672,3469,1203,3,2012-07
2012-07-09,6569,5571,998,3,2012-07
2012-07-10,6290,5336,954,3,2012-07
2012-07-11,7264,6289,975,3,2012-07
2012-07-12,7446,6414,1032,3,2012-07
2012-07-13,7499,5988,1511,3,2012-07
2012-07-14,6969,4614,2355,3,2012-07
2012-07-15,6031,4111,1920,3,2012-07
2012-07-16,6830,5742,1088,3,2012-07
2012-07-17,6786,5865,921,3,2012-07
2012-07-18,5713,4914,799,3,2012-07
2012-07-19,6591,5703,888,3,2012-07
2012-07-20,5870,5123,747,3,2012-07
2012-07-21,4459,3195,1264,3,2012-07
2012-07-22,7410,4866,2544,3,2012-07
2012-07-23,6966,5831,1135,3,2012-07
2012-07-24,7592,6452,1140,3,2012-07
2012-07-25,8173,6790,1383,3,2012-07
2012-07-26,6861,5825,1036,3,2012-07
2012-07-27,6904,5645,1259,3,2012-07
2012-07-28,6685,4451,2234,3,2012-07
2012-07-29,6597,4444,2153,3,2012-07
2012-07-30,7105,6065,1040,3,2012-07
2012-07-31,7216,6248,968,3,2012-07
2012-08-01,7580,6506,1074,3,2012-08
2012-08-02,7261,6278,983,3,2012-08
2012-08-03,7175,5847,1328,3,2012-08
2012-08-04,6824,4479,2345,3,2012-08
2012-08-05,5464,3757,1707,3,2012-08
2012-08-06,7013,5780,1233,3,2012-08
2012-08-07,7273,5995,1278,3,2012-08
2012-08-08,7534,6271,1263,3,2012-08
2012-08-09,7286,6090,1196,3,2012-08
2012-08-10,5786,4721,1065,3,2012-08
2012-08-11,6299,4052,2247,3,2012-08
2012-08-12,6544,4362,2182,3,2012-08
2012-08-13,6883,5676,1207,3,2012-08
2012-08-14,6784,5656,1128,3,2012-08
2012-08-15,7347,6149,1198,3,2012-08
2012-08-16,7605,6267,1338,3,2012-08
2012-08-17,7148,5665,1483,3,2012-08
2012-08-18,7865,5038,2827,3,2012-08
2012-08-19,4549,3341,1208,3,2012-08
2012-08-20,6530,5504,1026,3,2012-08
2012-08-21,7006,5925,1081,3,2012-08
2012-08-22,7375,6281,1094,3,2012-08
2012-08-23,7765,6402,1363,3,2012-08
2012-08-24,7582,6257,1325,3,2012-08
2012-08-25,6053,4224,1829,3,2012-08
2012-08-26,5255,3772,1483,3,2012-08
2012-08-27,6917,5928,989,3,2012-08
2012-08-28,7040,6105,935,3,2012-08
2012-08-29,7697,6520,1177,3,2012-08
2012-08-30,7713,6541,1172,3,2012-08
2012-08-31,7350,5917,1433,3,2012-08
2012-09-01,6140,3788,2352,3,2012-09
2012-09-02,5810,3197,2613,3,2012-09
2012-09-03,6034,4069,1965,3,2012-09
2012-09-04,6864,5997,867,3,2012-09
2012-09-05,7112,6280,832,3,2012-09
2012-09-06,6203,5592,611,3,2012-09
2012-09-07,7504,6459,1045,3,2012-09
2012-09-08,5976,4419,1557,3,2012-09
2012-09-09,8227,5657,2570,3,2012-09
2012-09-10,7525,6407,1118,3,2012-09
2012-09-11,7767,6697,1070,3,2012-09
2012-09-12,7870,6820,1050,3,2012-09
2012-09-13,7804,6750,1054,3,2012-09
2012-09-14,8009,6630,1379,3,2012-09
2012-09-15,8714,5554,3160,3,2012-09
2012-09-16,7333,5167,2166,3,2012-09
2012-09-17,6869,5847,1022,3,2012-09
2012-09-18,4073,3702,371,3,2012-09
